ChEMBL ID,Name,Smiles,CX LogP,QED Weighted,HBA (Lipinski),HBD (Lipinski),Polar Surface Area,#Rotatable Bonds,Aromatic Rings
CHEMBL1083733,,O=C(O)Cn1cc(C2NS(=O)(=O)c3ccccc32)c2ccccc21,2.14,0.76,6.0,2.0,88.4,3.0,3.0
CHEMBL1237102,LEVOCABASTINE HYDROCHLORIDE,C[C@@H]1CN([C@H]2CC[C@](C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1.Cl,2.5,0.76,4.0,1.0,64.33,4.0,2.0
CHEMBL1200569,CAFFEINE CITRATE,Cn1c(=O)c2c(ncn2C)n(C)c1=O.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.55,0.54,6.0,0.0,61.82,0.0,2.0
CHEMBL1469,PHENYLBUTANOIC ACID,O=C(O)CCCc1ccccc1,2.5,0.74,2.0,1.0,37.3,4.0,1.0
CHEMBL4110248,,Cc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(N3CCCC3C(=O)O)c12,1.29,0.51,9.0,4.0,123.24,5.0,3.0
CHEMBL925,TYROSINE,N[C@@H](Cc1ccc(O)cc1)C(=O)O,-1.49,0.63,4.0,4.0,83.55,3.0,1.0
CHEMBL127,MEROPENEM,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,-4.35,0.56,8.0,3.0,110.18,5.0,0.0
CHEMBL316561,PROGLUMIDE,CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,2.14,0.69,6.0,2.0,86.71,10.0,1.0
CHEMBL1059,PREGABALIN,CC(C)C[C@H](CN)CC(=O)O,-1.35,0.63,3.0,3.0,63.32,5.0,0.0
CHEMBL3251924,,CC(C(=O)O)c1ccc2c(c1)C(=O)CC2,2.02,0.8,3.0,1.0,54.37,2.0,1.0
CHEMBL3989647,TICARCILLIN MONOSODIUM,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)O)c3ccsc3)C(=O)N2[C@H]1C(=O)[O-].O.[Na+],0.6,0.5,8.0,3.0,124.01,5.0,1.0
CHEMBL1443,NAFCILLIN,CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,2.29,0.73,7.0,2.0,95.94,5.0,2.0
CHEMBL3715351,,Cc1cn(Cc2ccc(CSCC(=O)O)cc2)c(=O)[nH]c1=O,1.53,0.83,6.0,2.0,92.16,6.0,2.0
CHEMBL1644,CEFADROXIL,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,-2.45,0.56,8.0,5.0,132.96,4.0,1.0
CHEMBL1213456,NEMONOXACIN,COc1c(N2C[C@@H](C)C[C@H](N)C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12,-0.44,0.86,7.0,3.0,97.79,4.0,2.0
CHEMBL3400972,FLUORODOPA F 18,N[C@@H](Cc1cc(O)c(O)cc1[18F])C(=O)O,-1.65,0.54,5.0,5.0,103.78,3.0,1.0
CHEMBL1201346,BALSALAZIDE,O=C(O)CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)O)c2)cc1,3.17,0.56,9.0,4.0,148.65,7.0,2.0
CHEMBL2437455,,CN1C(=O)C[C@](C)([C@H]2C[C@@H]2c2ccccc2)N=C1N.O=C(O)C(F)(F)F,1.62,0.88,4.0,2.0,58.69,2.0,1.0
CHEMBL2385862,,C[C@@H]1C[C@@](C)(O)Cc2ccc(CO)c(/C=C/C=C/C(=O)O)c21,2.53,0.59,4.0,3.0,77.76,4.0,1.0
CHEMBL317094,IMIDAPRIL,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O,-0.23,0.59,9.0,2.0,116.25,9.0,1.0
CHEMBL1200392,DOXYLAMINE SUCCINATE,CN(C)CCOC(C)(c1ccccc1)c1ccccn1.O=C(O)CCC(=O)O,2.96,0.81,3.0,0.0,25.36,6.0,2.0
CHEMBL133078,,CCC(C)[C@H](NC(=O)C1CCCCC1)C(=O)O,2.69,0.77,4.0,2.0,66.4,5.0,0.0
CHEMBL1908892,O-(2-FLUOROETHYL)-L-TYROSINE,N[C@@H](Cc1ccc(OCCF)cc1)C(=O)O,-1.14,0.76,4.0,3.0,72.55,6.0,1.0
CHEMBL411706,,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C(=O)c4ccc(OC)c(OC)c4)CC3)cc21,2.59,0.58,9.0,1.0,101.31,6.0,3.0
CHEMBL4297382,GPI-1485,CCC(C)(C)C(=O)C(=O)N1CCC[C@H]1C(=O)O,2.05,0.75,5.0,1.0,74.68,4.0,0.0
CHEMBL1560089,XANTHINOL NIACINATE,CN(CCO)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C.O=C(O)c1cccnc1,-1.85,0.62,9.0,2.0,105.52,6.0,2.0
CHEMBL5314373,"CEFPROZIL, (E)-",C/C=C/C1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1.O,-1.92,0.55,8.0,5.0,132.96,5.0,1.0
CHEMBL4549658,PF-06835919,C[C@H]1CCN1c1nc(N2C[C@@H]3[C@@H](CC(=O)O)[C@@H]3C2)cc(C(F)(F)F)n1,1.25,0.89,6.0,1.0,69.56,4.0,1.0
CHEMBL370252,FLUMEQUINE,CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,2.42,0.86,4.0,1.0,59.3,1.0,2.0
CHEMBL1046,AMINOCAPROIC ACID,NCCCCCC(=O)O,-2.0,0.54,3.0,3.0,63.32,5.0,0.0
CHEMBL3962368,,Cc1nc(C(=O)NCC(=O)O)c(O)c2cc(Oc3ccccc3)ccc12,1.55,0.65,7.0,3.0,108.75,5.0,3.0
CHEMBL2364603,ACORAFLOXACIN HYDROCHLORIDE,COc1c(N2CCC/C(=C(\F)CN)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12.Cl,-0.49,0.77,7.0,3.0,97.79,5.0,2.0
CHEMBL320825,,O=C(N[C@@H](CS)C(=O)O)c1ccccc1O,1.49,0.58,5.0,3.0,86.63,4.0,1.0
CHEMBL2114967,,CC12CCC(C1)C(C)(C)[C@H]2OC(=O)[C@H](NC(=O)[C@@H](N)CC(=O)O)c1ccco1,-0.78,0.6,8.0,4.0,131.86,7.0,1.0
CHEMBL5095418,EBARESDAX HYDROCHLORIDE,CC1(C)SC(Nc2ccccc2O)=N[C@@H]1C(=O)O.Cl,2.06,0.71,5.0,3.0,81.92,2.0,1.0
CHEMBL1592,QUINAPRIL,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,1.96,0.58,7.0,2.0,95.94,9.0,2.0
CHEMBL106080,,COC1=CC(=O)c2[nH]c(-c3nc(C(=O)O)cs3)nc2C1=O,0.38,0.87,8.0,2.0,122.24,3.0,2.0
CHEMBL4297273,CPP-115,Cl.N[C@H]1C[C@@H](C(=O)O)CC1=C(F)F,-2.04,0.63,3.0,3.0,63.32,1.0,0.0
CHEMBL1725880,TREPIBUTONE,CCOc1cc(OCC)c(C(=O)CCC(=O)O)cc1OCC,1.95,0.67,6.0,1.0,82.06,10.0,1.0
CHEMBL174333,,O=C(O)COCc1ccc(I)cc1,2.26,0.86,3.0,1.0,46.53,4.0,1.0
CHEMBL1489693,,O=C(O)c1ccc2c3c(cccc13)C(=O)N(c1ccccc1)C2=O,3.22,0.74,5.0,1.0,74.68,2.0,3.0
CHEMBL16675,,O=C(O)CNC(=O)C(CC(=O)O)Cc1ccccc1,0.62,0.67,6.0,3.0,103.7,7.0,1.0
CHEMBL2165620,PF-04991532,O=C(O)c1ccc(NC(=O)[C@H](CC2CCCC2)n2cnc(C(F)(F)F)c2)nc1,2.84,0.78,7.0,2.0,97.11,6.0,2.0
CHEMBL3943890,,NCCO.O=C(O)c1[nH]c(=O)[nH]c(=O)c1CCc1ccc(Oc2ccccc2)cc1,2.69,0.63,7.0,3.0,112.25,6.0,3.0
CHEMBL1332032,TRIFLUSAL,CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O,2.12,0.64,4.0,1.0,63.6,2.0,1.0
CHEMBL3680687,,Cc1cc(N(C)C2CCc3c(c4cc(F)ccc4n3CC(=O)O)C2)no1,3.39,0.78,6.0,1.0,71.5,4.0,3.0
CHEMBL2106548,CLOMETOCILLIN,COC(C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O)c1ccc(Cl)c(Cl)c1,2.22,0.69,7.0,2.0,95.94,5.0,1.0
CHEMBL1200521,ALMOTRIPTAN MALATE,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12.O=C(O)CC(O)C(=O)O,1.52,0.88,5.0,1.0,56.41,6.0,2.0
CHEMBL1201265,METHYLPREDNISOLONE HEMISUCCINATE,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)COC(=O)CCC(=O)O)[C@@]2(C)C=CC(=O)C=C12,1.83,0.5,8.0,3.0,138.2,6.0,0.0
CHEMBL718,METHYLDOPA (RACEMIC),CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,-1.36,0.54,5.0,5.0,103.78,3.0,1.0
CHEMBL1797128,METHYLMETHIONINE SULFONIUM CHLORIDE,C[S+](C)CC[C@H](N)C(=O)O.[Cl-],-3.33,0.56,3.0,3.0,63.32,4.0,0.0
CHEMBL25263,MIRIDESAP,O=C(O)[C@H]1CCCN1C(=O)CCCCC(=O)N1CCC[C@@H]1C(=O)O,-0.04,0.66,8.0,2.0,115.22,7.0,0.0
CHEMBL3949982,,O=C(O)/C=C\C(=O)Nc1ccc(OCC(=O)O)cc1,0.71,0.65,7.0,3.0,112.93,6.0,1.0
CHEMBL3902988,,Cc1ccc2[nH]c3c(c2c1)CCCC3C(=O)O,3.18,0.79,3.0,2.0,53.09,1.0,2.0
CHEMBL1188382,,O=C(O)CC(NC(=O)CCC(=O)Nc1ccc2c(c1)CNC2)c1ccccc1,-1.21,0.56,7.0,4.0,107.53,8.0,2.0
CHEMBL4225408,,O=C(O)c1nc(-c2cccc(Cl)c2)nc(O)c1O,1.3,0.77,6.0,3.0,103.54,2.0,2.0
CHEMBL139996,,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](/C=C/c4ccsn4)C3)[C@H](C)[C@H]12,-2.09,0.6,7.0,3.0,102.76,6.0,1.0
CHEMBL1000,CETIRIZINE,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.87,0.7,5.0,1.0,53.01,8.0,2.0
CHEMBL406215,,N[C@]1(C(=O)O)C[C@H](C(=O)O)N(CCCc2ccccc2)C1,-3.73,0.71,6.0,4.0,103.86,6.0,1.0
CHEMBL3978588,,Cc1cc(=O)oc2cc(NC(=O)C3CCNCC3)ccc12.O=C(O)C(F)(F)F,1.42,0.83,5.0,2.0,71.34,2.0,2.0
CHEMBL47829,,CN1CCN(c2c(N)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC1,0.11,0.81,7.0,3.0,91.8,3.0,2.0
CHEMBL38889,,NC1(C(=O)O)CC2CC1C2C(=O)O,-2.91,0.54,5.0,4.0,100.62,2.0,0.0
CHEMBL3278366,,Nc1ccc(C(=O)O)cc1I,1.73,0.6,3.0,3.0,63.32,1.0,1.0
CHEMBL1382117,,O=C(O)c1cccc(N2C(=O)Nc3ccccc3N2O)c1,1.3,0.79,7.0,3.0,93.11,2.0,2.0
CHEMBL1288411,,N[C@@H](Cc1cn(CC(=O)O)nn1)C(=O)O,-3.72,0.53,8.0,4.0,131.33,5.0,1.0
CHEMBL234022,,O=C(O)CC(Sc1ccc(C(=O)O)cc1)C(=O)O,1.35,0.67,6.0,3.0,111.9,6.0,1.0
CHEMBL300289,,CCCCCCNC(=O)c1cnc2ccc(C(=O)O)cc2c1O,3.42,0.68,6.0,3.0,99.52,7.0,2.0
CHEMBL3670742,,COc1ccc2c(CN3CCC4(CC3)CN(c3ccc(C(=O)O)cc3)C(=O)O4)nn(C3CC3)c2c1,0.01,0.57,9.0,1.0,97.13,6.0,3.0
CHEMBL2138122,,O=C(O)Cc1ccc(NS(=O)(=O)c2ccc3ccccc3c2)cc1,3.09,0.75,5.0,2.0,83.47,5.0,3.0
CHEMBL119205,,CSCC[C@H](N)C(=O)Nc1cccc([N+](=O)[O-])c1.O=C(O)C(F)(F)F,1.45,0.6,6.0,3.0,98.26,6.0,1.0
CHEMBL96258,,CN1Cc2csc3c(C(=O)O)c(=O)c4cc(F)c(N5CCOC(CF)C5)c1c4n23,2.28,0.7,7.0,1.0,74.49,3.0,3.0
CHEMBL411298,,CC(C)C[C@H](CP(=O)(O)[C@H]1CCCN1C(=O)OCc1ccccc1)C(=O)O,2.71,0.65,7.0,2.0,104.14,8.0,1.0
CHEMBL4075713,,CC(C)C[C@H](NC(C(=O)NC1CCCCC1)c1cccnc1)C(=O)O,0.33,0.67,6.0,3.0,91.32,8.0,1.0
CHEMBL270128,,CCOc1cc(C2NC(C(=O)O)CS2)ccc1OCc1cccc(C)c1,1.74,0.77,5.0,2.0,67.79,7.0,2.0
CHEMBL408002,,CCn1c(CNC(=O)CCC(=O)O)cc2ccccc21,1.34,0.85,5.0,2.0,71.33,6.0,2.0
CHEMBL1356772,,O=C(O)[C@H]1[C@H]2c3ccccc3[C@H](c3ccccc32)[C@@H]1C(=O)NCC1CC1,2.94,0.89,4.0,2.0,66.4,4.0,2.0
CHEMBL1474534,,O=C(O)c1cc(/N=C\c2ccccc2O)cc(C(=O)O)c1,2.86,0.75,6.0,3.0,107.19,4.0,2.0
CHEMBL1668152,,COc1cc(NC(=S)NCCC(=O)O)c(OC)cc1Cl,1.99,0.69,6.0,3.0,79.82,6.0,1.0
CHEMBL539495,,Cl.O=C(O)c1ccc2c(c1)CCC(Cn1ccnc1)C2,1.83,0.92,4.0,1.0,55.12,3.0,2.0
CHEMBL1234983,,CO[C@H](C)[C@H](N)C(=O)O,-2.83,0.54,4.0,3.0,72.55,3.0,0.0
CHEMBL3983579,,O=C(O)COc1ccc(Cl)cc1C1c2scnc2CCN1C(=O)CCOc1ccc(F)cc1,3.49,0.5,7.0,1.0,88.96,8.0,3.0
CHEMBL4095677,,CCc1c(-c2ccc(N3CCNCC3)cc2)[nH]c(=O)c(C(=O)O)c1O,-1.71,0.67,7.0,4.0,105.66,4.0,2.0
CHEMBL1442851,,N[C@@H](C(=O)O)[C@@H]1C[C@H]1C(=O)O,-3.25,0.5,5.0,4.0,100.62,3.0,0.0
CHEMBL3273096,,O=C(O)CCc1ccc2c(c1)C(=O)c1ccccc1CO2,3.11,0.94,4.0,1.0,63.6,3.0,2.0
CHEMBL2113990,,Cc1cc(C(=O)CCC(=O)O)c(C)n1-c1ccc(F)cc1,2.86,0.86,4.0,1.0,59.3,5.0,2.0
CHEMBL3883947,,O=C(O)CCCNCc1cc2cccc(-c3ccc4c(c3)OCO4)c2s1,1.34,0.61,5.0,2.0,67.79,7.0,3.0
CHEMBL3194578,,O=C(O)c1ccccc1/C=N/NC(=O)C1CCCC1,2.44,0.64,5.0,2.0,78.76,4.0,1.0
CHEMBL3884862,,CCc1ccccc1-c1cccc2sc(CNCC(N)C(=O)O)cc12,1.6,0.61,4.0,4.0,75.35,7.0,3.0
CHEMBL1372169,,CC(=O)Nc1ccc(S(=O)(=O)N2CCN(Cc3cccs3)CC2)cc1.O=C(O)C(=O)O,1.75,0.86,6.0,1.0,69.72,5.0,2.0
CHEMBL1778569,,CCCC1(CC(=O)O)OCCc2c1[nH]c1c(C)c(OC)cc(C#N)c21,3.14,0.87,6.0,2.0,95.34,5.0,2.0
CHEMBL1778570,,CCCC1(CC(=O)O)OCCc2c1[nH]c1c(C)c(OCC)cc(C#N)c21,3.5,0.82,6.0,2.0,95.34,6.0,2.0
CHEMBL595380,,Cc1nn(-c2ccccc2)c2ncc3c(c12)C(=O)N(c1ccc(C(=O)O)cc1)C3=O,2.62,0.53,8.0,1.0,105.39,3.0,4.0
CHEMBL388581,,CCN1CC(C(=O)O)C(=O)c2cc(F)c(N3CCNCC3)cc21,-1.09,0.81,6.0,2.0,72.88,3.0,1.0
CHEMBL283820,SPIROGLUMIDE,O=C(O)CC[C@@H](NC(=O)c1cc(Cl)cc(Cl)c1)C(=O)N1CCC2(CCCC2)CC1,3.45,0.69,6.0,2.0,86.71,6.0,1.0
CHEMBL1401319,,Clc1cccc(OCCN2CCNCC2)c1.O=C(O)C(=O)O,1.9,0.87,3.0,1.0,24.5,4.0,1.0
CHEMBL2031347,,CC[C@H](NC(=O)c1ccc(N)c(OCc2ccc(O)cc2)c1)C(=O)O,1.32,0.57,7.0,5.0,121.88,7.0,2.0
CHEMBL3687866,,O=C(O)CC(NC(=O)c1cc(O)ccn1)c1ccccc1Cl,2.02,0.79,6.0,3.0,99.52,5.0,2.0
CHEMBL139244,,O=C(O)c1cnc2cc([N+](=O)[O-])ccc2c1O,2.07,0.6,7.0,2.0,113.56,2.0,2.0
CHEMBL1539741,,O=C(O)c1cccc(NC(=O)C2C3C=CC(C3)C2C(=O)O)c1,1.51,0.74,6.0,3.0,103.7,4.0,1.0
CHEMBL1319810,,O=C(O)CCSc1nnc(-c2ccc3c(c2)OCO3)o1,1.53,0.84,7.0,1.0,94.68,5.0,2.0
CHEMBL1213330,,Cc1cc(C(=O)NCc2oc(C(C)(C)C)cc2C(=O)O)c(C)o1,2.49,0.9,6.0,2.0,92.68,4.0,2.0
CHEMBL442526,,COc1c(N2CCC(N)C2)c(F)c(N)c2c(=O)c(C(=O)O)cn(C3CC3)c12,-1.36,0.69,8.0,5.0,123.81,4.0,2.0
CHEMBL3884832,,O=C(O)C[C@H](NCc1ccccc1)C(=O)O,-1.55,0.66,5.0,3.0,86.63,6.0,1.0
CHEMBL3409348,,O=C(O)Cn1c(=O)c(-c2ccc(O)cc2O)nc2ccc(Cl)cc21,2.22,0.67,7.0,3.0,112.65,3.0,3.0
CHEMBL204479,,N#Cc1ccccc1CSCCC(N)C(=O)O,-0.71,0.75,4.0,3.0,87.11,6.0,1.0
CHEMBL4202719,,O=C(O)c1ccncc1NC[C@H]1CCCc2ccccc21,3.25,0.9,4.0,2.0,62.22,4.0,2.0
CHEMBL3640798,,NCCCC(Cc1cn([C@H]2CC3CCC2C3)cn1)C(=O)O,-0.8,0.81,5.0,3.0,81.14,7.0,1.0
CHEMBL1744275,,CCOC(=O)CN1CCN(c2cccccc2=O)CC1.O=C(O)/C=C\C(=O)O,1.09,0.76,5.0,0.0,49.85,4.0,1.0
CHEMBL3594239,,Cc1nc(N2C[C@H]3C[C@@H](c4ccccc4C(F)(F)F)C[C@H]3C2)ncc1C(=O)O,2.85,0.85,5.0,1.0,66.32,3.0,2.0
CHEMBL3681332,,CC(C)(C)n1c(-c2cc(C(=O)O)ccc2F)nc2cc(-c3cnc(N)nc3)ccc21,3.27,0.53,7.0,3.0,106.92,3.0,4.0
CHEMBL1445822,,CN(C(=O)CSc1ncccc1C(=O)O)c1ccccc1,1.96,0.86,5.0,1.0,70.5,5.0,2.0
CHEMBL66879,COUMARIC ACID,O=C(O)/C=C/c1ccc(O)cc1,1.83,0.65,3.0,2.0,57.53,2.0,1.0
CHEMBL1213013,,O=C(O)c1cc(=O)cc2n1CCNC2=O,-0.84,0.64,6.0,2.0,88.4,1.0,1.0
CHEMBL1741437,,O=C(O)Cc1cccnc1,-0.59,0.65,3.0,1.0,50.19,2.0,1.0
